#nusr averageWindowSize
1 
2 134.1190537654764 0.30702124707911504
3 138.0662926202963 0.24371953531824578
4 140.01803297323346 0.2641624240925132
5 140.78821223999466 0.6138691177153002
6 141.5009110538692 0.2766601107352582
7 141.99126473578895 0.30351708945817685
8 142.09763609171603 0.4085035763423977
9 25.108378703579202 2.9726400258510353
10 20.345723571163504 1.4066653199084342
11 15.62526227482149 3.6332181693916876
12 14.02002440472829 4.332292245345897
13 15.063890832704137 3.278543516291814
14 13.365039837766187 3.0491502282777314
15 13.958891901815974 2.6700452366892247
