#nusr averageQueueLength
1 0.0 0.0
2 0.015237556041404723 4.5877740172861544E-4
3 0.06579714599409522 7.530907890969898E-4
4 0.15745711618315586 0.002243755980222958
5 0.3199315292967451 0.0038242992182534233
6 0.6125642957919468 0.005239555091333242
7 1.2671454472023398 0.017850191416933576
8 3.1974239611601685 0.05623308824129251
9 55.21990679119464 2.0793149916626734
10 59.17094021082587 0.8872771517269417
11 59.03014781036444 0.640299725548161
12 59.51117112541016 0.6833478082263638
13 59.452662622211314 0.53800557660856
14 58.94315690733349 0.7491081208524326
15 59.552025028923765 0.5863974461689292
