#nusr averageWindowSize
1 
2 134.13856659847718 0.5867081608097527
3 138.33235808056216 0.3693401556843322
4 140.1268816345972 0.4327379802806257
5 141.14184314791163 0.3462838347024965
6 141.57575485731812 0.34735205953098575
7 142.04593071655387 0.33570695778917153
8 131.17658890511487 14.027222200398013
9 5.781570132980347 1.2170411554350007
10 6.995449733577374 2.848831012433541
11 2.4977013892650333 0.3527976085584192
12 2.4867260836854657 0.36944842097454766
13 10.79473728272987 0.11068496097497696
14 10.839580653564303 0.016179748775233045
15 2.12557001858067 0.10349054055103053
