#nusr averageQueueLength
1 0.0 0.0
2 0.015521415242796396 8.137665990208201E-4
3 0.06503684702991996 8.367755830527073E-4
4 0.1587351699954419 0.0013601491169418628
5 0.3202018782241333 0.0018484625509195048
6 0.6174954266712595 0.007032734034404238
7 1.2835592357618957 0.013688736269100745
8 3.294316234069691 0.07479204611539517
9 29.913835335462796 8.341565362497862
10 32.133583070553584 2.049428172861754
11 39.889160960643814 4.321980687935586
12 36.44371145001741 0.9370168950193769
13 34.53009717617611 1.0136739930003023
14 34.74971128718214 0.480533222027787
15 32.31684858050226 1.1657436563950105
